发热	259	3.9068905956085187	2.114050857230282	0.13878864298447757
知道	259	6.727920454563199	2.9787105187912655	0.22401060405226284
方面	258	4.754887502163469	2.616229863846388	0.30724797139320587
积极	258	8.499845887083206	3.429391522946203	0.1746848469256496
发育	256	5.20945336562895	3.448985599564832	0.13878864298447757
其他	249	6.643856189774725	2.5321553971821213	0.15943975441289332
发作	248	3.1699250014423126	2.884494023599561	0.13878864298447757
四环素	244	7.523561956057013	2.4108796938744814	0.4849440226483078
蛋白	244	7.321928094887362	3.00882036189923	0.10053115186290854
粘膜	240	7.303780748177103	3.146164332903236	0.3814229249011858
人们	236	3.5849625007211565	3.6621915508581084	0.13589632038101343
免疫	236	7.7073591320808825	3.3586141246684034	0.18073316283034954
色盲	236	7.266786540694902	2.5903329974015468	0.10618469358938153
根据	234	8.870364719583405	3.048376786967399	0.10824195259992925
肺水肿	230	5.426264754702098	2.305904497571902	0.33537051184110006
并发	226	3.8073549220576037	2.8472392730530585	0.18409496065046307
异常	226	5.700439718141093	2.955999611140509	0.10207732829738594
能够	226	6.149747119504682	3.596814379756701	0.1690964722822174
日常	221	5.0	2.150960428588535	0.10207732829738594
相关	221	6.375039431346925	3.5665564920410326	0.1758213331033888
炎症	220	2.321928094887362	2.974410918070528	0.12042310821806347
经常	219	4.08746284125034	4.216955963988509	0.10207732829738594
认为	215	5.321928094887363	4.054530375947881	0.2534637326813366
小儿肺炎	212	4.906890595608519	2.2598934594266886	0.3563612759643917
卫生	207	5.78135971352466	3.2993650517464195	0.18693436763251958
以及	206	2.584962500721156	4.967945643285121	0.2583668005354752
反应	204	5.672425341971496	2.020430419533637	0.25925925925925924
心绞痛	204	6.954196310386876	2.88137578070526	0.12101817649855538
朋友	204	10.040289721025717	2.2979042632406546	0.1991643454038997
肺气肿	204	5.882643049361842	3.286465081116303	0.33537051184110006
表现为	200	4.700439718141093	3.7467910614458657	0.20391745365512418
能力	198	3.700439718141092	2.198900384669714	0.1690964722822174
病因	197	1.5849625007211563	2.7387751080416063	0.11332755131540907
已经	194	6.7414669864011465	4.867710341456056	0.10181178023912565
控制	193	8.442943495848729	3.618103389720662	0.15692007797270954
分泌	190	7.643856189774724	3.0186723183334765	0.18820861678004536
病原	186	2.807354922057604	2.455253347997602	0.11332755131540907
肺栓塞	184	5.857980995127572	2.728740951276374	0.17457430980327326
程度	179	6.820178962415189	2.4993506309951528	0.2553282967876666
反复	176	6.459431618637298	3.905423680863268	0.19462983082415025
动脉	172	6.0	3.943739034658972	0.11623418400171563
各种	172	6.044394119358453	2.976113121426362	0.25059254471019177
恢复	172	8.124121311829187	3.1327571759568102	0.19462983082415025
人体	170	2.584962500721156	3.032147688739478	0.13589632038101343
持续	170	7.800899899920305	3.1586250714266746	0.19459757442116868
肌肉	170	7.965784284662087	3.7231707922494146	0.30847457627118646
消化	169	5.977279923499917	2.6064254577765786	0.2456782591010779
尽量	168	6.7414669864011465	2.86522810267436	0.2492816091954023
皮肤	168	9.03342300153745	3.2950580590533387	0.23319327731092437
睡眠	168	8.370687406807217	3.098946418741114	0.4180327868852459
病变	166	2.807354922057604	3.689529764600341	0.11332755131540907
心脏	164	6.129283016944967	2.7997994104365067	0.12101817649855538
方式	164	6.266786540694902	2.5139208723558855	0.30724797139320587
情绪	162	7.554588851677638	3.34618624646572	0.1668147771994414
血脂	162	5.672425341971496	2.420836138259452	0.2854930304594734
改变	160	7.03342300153745	2.227942937149977	0.21494102228047182
心理	158	3.8073549220576037	3.0622076854637634	0.12101817649855538
胸骨	158	5.491853096329675	2.8642267453370005	0.28346111719605693
痰液	156	6.209453365628951	3.0939189243808696	0.37155963302752293
他们	154	5.20945336562895	3.007194261658555	0.3246019517205958
开始	154	8.7714894695006	3.687036818765489	0.2235294117647059
白细胞	154	6.022367813028454	2.594589062370085	0.3765932792584009
观察	153	9.290018846932618	3.659692745317907	0.2815040650406504
合理	152	4.754887502163469	2.8593231033084723	0.19498851077798446
血液	152	4.523561956057013	2.911163737671473	0.3043917213528521
可见	150	3.1699250014423126	3.416544705482451	0.3768939393939394
损害	150	6.807354922057604	2.7765419289201283	0.153468815697267
企业	149	8.348728154231077	4.316226489404143	0.2905199904149232
典型	148	8.531381460516313	2.1982051119303567	0.11002865329512894
改善	148	9.113742166049189	2.709860409923483	0.3243419621492278
变化	147	5.285402218862249	2.472668260693574	0.2456782591010779
包括	146	10.350939181546432	2.7317314695716592	0.3640939597315436
压力	146	5.247927513443585	2.7404730790742367	0.20719632938903645
往往	146	7.734709620225839	3.7470008144003	0.26230975828111014
缓解	146	6.507794640198696	3.643648637576107	0.1986323673070661
要及时	146	3.700439718141092	2.9654395101255204	0.14850198715988994
或者	144	2.584962500721156	3.7815693712976017	0.5894039735099338
大多	142	2.0	2.1640303426989345	0.14652442073678945
时可	142	1.0	3.336357110083009	0.13237639553429026
空气	142	6.066089190457772	3.5535245539332783	0.25444304166262016
肺部	142	2.321928094887362	2.6357065312601495	0.4337899543378995
婴儿	141	5.832890014164742	2.612313096038595	0.3674911660777385
专业	140	6.442943495848729	3.6642550077272453	0.2640750670241287
加强	140	5.614709844115208	3.1867948962158645	0.3546776644237031
女性	140	4.459431618637297	2.2053499240408843	0.2318267233705865
纤维	137	9.247927513443587	3.2034683577534566	0.13466257668711656
知识	136	7.400879436282184	2.0090755098482895	0.22401060405226284
血压	136	4.643856189774724	2.1578686871199637	0.15914030427432987
促进	135	6.554588851677638	2.9597266899890298	0.23109771414217534
为大家	134	3.8073549220576037	2.551480552757228	0.1643575115457756
胸痛	134	4.08746284125034	2.241984843889995	0.4068678459937565
动作	132	3.8073549220576037	2.491707274559849	0.11623418400171563
必须	132	9.121533517340032	3.538927069058812	0.17096959265633965
时期	132	2.584962500721156	2.9135965461239666	0.30235402017731583
环境	132	8.651051691178928	3.038818705313216	0.2972175379426644
白色	131	4.392317422778761	2.6548567180114144	0.2522827826414384
可出现	130	2.807354922057604	2.255500797565012	0.15721761883994767
突出	130	5.614709844115208	2.1720654742123733	0.13053040103492886
继发	129	5.169925001442312	3.016838557403217	0.13942151446213844
水痘	128	7.417852514885899	2.4237949406953985	0.265994856453052
腰肌劳损	128	8.74819284958946	2.010715414401936	0.24106517168885774
判断	127	8.603626344986191	3.6181491085858695	0.19466403162055335
咨询	127	10.795227966028678	2.9204421141879275	0.10510046367851623
补充	127	8.483815777264256	3.730701488018814	0.18378024852844996
中心	126	2.321928094887362	3.1476821059365756	0.39124830966869506
中药	126	2.807354922057604	2.4361612584535277	0.15104774780310945
周围	126	8.665335917185176	3.0206897572034292	0.3793706293706294
社会	126	6.321928094887362	3.4102108235574287	0.12329848096271454
科学	126	6.599912842187128	3.5725158477919696	0.14433170487285482
红色	126	5.78135971352466	3.240760575054268	0.2522827826414384
多种	124	2.807354922057604	2.657537769497738	0.25059254471019177
父母	123	9.7431513941125	3.471358486182185	0.18170019467878
关节	122	6.266786540694902	3.6595472804919753	0.3368112442873157
出血	122	2.584962500721156	2.376867984744626	0.1554333764553687
清洁	122	8.330916878114618	2.582913952363753	0.3743632271057932
国际	121	7.577428828035749	3.4973533430663037	0.15713793568293816
增强	121	5.906890595608519	2.529801470769513	0.29722144260454675
乳腺	120	7.169925001442313	2.459451328856455	0.19170506912442398
感觉	120	5.459431618637297	2.689645918985172	0.24474924989284183
给予	120	8.189824558880018	3.5032711702412995	0.35840418574231525
绿色	120	7.011227255423254	2.4943952160629204	0.2522827826414384
训练	119	10.604553229079038	2.6437963545439755	0.11688311688311688
循环	118	8.721099188707186	3.059732950443164	0.17295531197301856
正规	118	6.426264754702098	2.0189163789491418	0.15142219743446736
吸烟	116	5.977279923499917	2.0842374814121496	0.12266355140186916
肺泡	116	5.20945336562895	2.8308905495266106	0.20434782608695654
认识	116	7.4346282276367255	2.0843225890226287	0.3559556786703601
内容	115	4.906890595608519	2.295649305551615	0.3223952539859103
受到	114	4.954196310386876	4.507214175404439	0.3911685994647636
损伤	114	6.988684686772166	3.313483351906933	0.153468815697267
畸形	114	8.554588851677638	2.2157648735854485	0.27221412964311725
确诊	113	6.10852445677817	2.371235426583739	0.2545018007202881
脂肪	113	9.364134655008051	3.2353156075817666	0.15358361774744028
抑郁症	112	6.129283016944967	2.579589073804685	0.351493848857645
许多	112	5.977279923499917	2.5670979827197415	0.14652442073678945
流行	108	4.392317422778761	2.805412512635206	0.22186095438462275
脓性	108	4.700439718141093	2.470722800346473	0.26666666666666666
自身	108	4.459431618637297	3.8682179864847375	0.3156938451056098
出生	107	1.0	2.015611009261933	0.1554333764553687
激素	107	5.285402218862249	2.4330884017796315	0.4040074557315937
血管瘤	106	6.965784284662088	2.5453281365391476	0.3043917213528521
及早	104	3.9068905956085187	3.207638700728778	0.1392235609103079
大量	104	3.0	3.9619084105659366	0.3266661773341163
引发	104	2.321928094887362	3.5554578738396443	0.18409496065046307
接触	104	8.682994583681683	3.588323598252786	0.1881881881881882
基础	102	10.049848549450562	2.0232212118739676	0.1527294722516256
多吃	102	3.8073549220576037	2.4836855428077915	0.29665535627726614
安全	102	6.599912842187128	3.356079604875779	0.18382861091914304
溃疡	102	10.727069558023706	2.783585182159101	0.3013698630136986
肠道	102	6.339850002884625	2.6780994055905523	0.16432160804020102
胸腔	102	4.247927513443585	2.7700259140651986	0.3059360730593607
成长	101	3.700439718141092	2.669273334230448	0.21072623362141066
国内	100	4.321928094887363	3.6660344798744147	0.11329701372074254
腰部	100	4.700439718141093	3.387794392287773	0.4900142653352354
坚持	98	8.108524456778168	2.0350871386648506	0.23570712136409228
早日	98	5.584962500721157	2.030839630351192	0.1774535638537181
完全	97	7.257387842692652	3.7216235443311536	0.18382861091914304
要多	97	1.0	3.5152809169114505	0.14652442073678945
关注	96	4.169925001442312	2.7731641637663254	0.23553054662379422
分泌物	96	6.066089190457772	2.9850289071487652	0.1922984065668759
发病率	96	5.584962500721157	2.483265649498248	0.13878864298447757
四环素牙	96	6.7414669864011465	2.2603773835962993	0.2178649237472767
常常	96	1.5849625007211563	3.1693721485946105	0.10207732829738594
接受	96	6.554588851677638	3.0460607229475025	0.2016057091882248
文章	96	9.977279923499918	2.340040915267717	0.19390540100658538
生命	96	5.491853096329675	2.559632912739242	0.16591019822037592
结合	96	5.129283016944966	3.1229555185991877	0.14935988620199148
自杀	96	7.312882955284356	2.683749669741826	0.26672311600338694
衰竭	96	10.390168956200185	2.4038498905903594	0.35195530726256985
人群	94	6.10852445677817	2.6937179427208626	0.13589632038101343
以下	94	1.5849625007211563	3.600990930287189	0.22211742513558122
保护	94	5.426264754702098	3.4978167133712867	0.1960306406685237
及时治疗	94	3.8073549220576037	2.0066125218443718	0.1392235609103079
定期	94	3.9068905956085187	2.581229507022927	0.18572898157673245
心肌	94	4.247927513443585	2.8838857990675995	0.12101817649855538
患者可	94	1.5849625007211563	2.2173428879226367	0.13237639553429026
肺结核	94	4.392317422778761	2.463034598099949	0.1875589066918002
直接	93	7.651051691178929	3.830545920061221	0.18235572374645223
体内	92	2.584962500721156	3.6865294894479277	0.10994828859886728
到医院	92	4.643856189774724	3.241651371041185	0.14584382871536525
妈妈	92	9.152284842306582	3.0628347951893886	0.1382059800664452
小孩	92	3.3219280948873626	3.0729303049004786	0.3563612759643917
抑制	92	7.129283016944966	3.650975749808804	0.199763859215113
朋友们	92	5.954196310386876	2.6437740362214806	0.1991643454038997
虽然	92	8.689997971419446	3.4917030374137163	0.26399433141006173
体重	90	2.0	3.0448295677886428	0.10340160606334026
作为	90	2.321928094887362	3.1171334716144754	0.1129486597001363
复发	90	2.321928094887362	2.3626810093711557	0.18409496065046307
看看	90	5.832890014164742	2.2107071971352728	0.27752003374103756
稳定	90	7.442943495848729	2.2665897616501836	0.26157299167679793
管理	90	3.1699250014423126	3.247957868287042	0.14820435002529084
视力	90	4.584962500721157	3.2402239289418526	0.16247351694915255
让我们	90	5.523561956057013	2.3999583667609254	0.3007518796992481
意识	89	5.426264754702098	2.953435049534006	0.18849793021880545
减轻	88	5.614709844115208	3.430832051224085	0.10939226519337017
显示	88	6.965784284662088	2.7833306894854584	0.319906008727761
眼压	88	5.247927513443585	3.2062872378268654	0.15914030427432987
第一	88	4.0	2.1666714173032164	0.10614037480564117
分析	87	7.546894459887637	2.407431322329458	0.1922984065668759
细菌感染	87	5.930737337562887	2.255434961949876	0.20275689223057644
保证	86	6.523561956057013	2.6946807568788156	0.28480813916975445
参展	86	6.554588851677638	2.240604718220827	0.27751196172248804
吸入	86	4.247927513443585	2.4380715058007603	0.3166732516791782
小编	86	7.139551352398794	2.83536509784999	0.15419847328244274
支原体	86	6.727920454563199	2.332566311285149	0.18276570757486787
给孩子	86	4.807354922057604	3.4490659172915423	0.35840418574231525
致病	86	2.0	2.7087800121336993	0.2944700460829493
国家	85	3.4594316186372978	3.2625138073437854	0.15713793568293816
一次	84	3.3219280948873626	3.14378023473716	0.26346153846153847
传染	84	5.700439718141093	2.5315499476415586	0.19786543894527572
增生	84	2.321928094887362	2.3064560001907832	0.29722144260454675
少量	84	4.169925001442312	3.441932971328912	0.23419345103365022
提醒	84	8.228818690495881	2.700051929159036	0.29750778816199375
气道	84	2.807354922057604	3.792956392212713	0.16160046615519083
特殊	84	8.46352437327118	2.899218982770074	0.15841616531519748
念珠菌	83	7.7073591320808825	2.21513154192219	0.11180308422301305
交流	82	6.599912842187128	2.606410236533334	0.26491212093616245
大脑	82	2.807354922057604	2.9381995802300183	0.2938239159001314
得到	82	4.321928094887363	4.4665928579600145	0.14096749811035525
成为	82	2.0	3.758341482293771	0.2534637326813366
积液	82	5.754887502163469	2.1526757768843248	0.3190648666447152
称为	82	4.906890595608519	3.3729949006016393	0.20449308755760368
精神病	82	3.1699250014423126	2.796733629483513	0.3944506413831567
肿瘤	82	6.714245517666122	2.8455141172883907	0.12223071046600459
背部	82	6.0	2.918834030974622	0.37408207343412525
综合	81	7.577428828035749	3.3150723864891205	0.14935988620199148
单位	80	6.409390936137703	2.42087997015458	0.4852216748768473
可使	80	2.321928094887362	2.5208799701545788	0.24425666754687086
某些	80	6.189824558880018	2.2695179762781588	0.3637901861252115
突然	80	7.209453365628949	4.141446071165521	0.26399433141006173
密切	79	8.839203788096945	2.7768727765650905	0.21444954128440366
下肢	78	5.426264754702098	2.5932598244900062	0.29354838709677417
养生	78	2.584962500721156	2.484377917108173	0.3045875323742852
四肢	78	7.392317422778761	2.1049124748287165	0.29354838709677417
抵抗力	78	7.199672344836364	2.499035795775109	0.3283357485230186
新鲜	78	8.24317398347295	2.171564303256385	0.14891389688563203
痉挛	78	11.341518823245243	2.605163115965304	0.24742268041237114
着色	78	4.754887502163469	2.2604277734298495	0.11287205257054503
神经系统	78	8.03342300153745	2.4179653410624566	0.437811654081778
合并	76	4.321928094887363	3.1958217419498642	0.13095238095238096
指导	76	5.906890595608519	2.2889068024200174	0.18181818181818182
甲状腺	76	9.192292814470768	2.402993418443045	0.19170506912442398
病理	76	1.0	2.872541658009628	0.11332755131540907
肋软骨	76	8.784634845557521	2.7921648466064815	0.28346111719605693
外科	74	5.357552004618084	2.408834205013229	0.16525115871226356
富含	74	8.434628227636725	3.0390814055262974	0.11569731081926204
怎样	74	6.832890014164742	2.5826033818475795	0.375
媒体	72	6.321928094887362	3.515382701182945	0.17976710334788937
毒性	72	2.0	2.352925161406159	0.18582769773596
氧化	72	5.247927513443585	2.4755737985094592	0.1846426986240568
液体	72	3.1699250014423126	3.4037080868458145	0.17485196795541624
体质	71	2.321928094887362	2.252857229392072	0.10994828859886728
咽喉	71	8.49585502688717	2.999577979221732	0.21881390593047034
地区	71	6.189824558880018	3.1203124627959484	0.17102259941492268
展会	71	3.0	3.040523351868577	0.1384472912486495
可引起	70	2.321928094887362	2.8366614225615594	0.31665098777046097
喜欢	70	10.866506212226202	2.774357748728675	0.27936638551738324
基本	70	7.257387842692652	2.9690075748181997	0.1527294722516256
展览	70	7.876516946565	2.809932391524004	0.1384472912486495
疱疹	70	9.144658242831882	2.8360069453309547	0.1984732824427481
缓慢	70	6.247927513443586	2.4310383912950453	0.22111553784860558
缺乏	70	8.03342300153745	3.9871639183439047	0.3698146513680494
胸部	70	2.807354922057604	2.2658430809519654	0.4068678459937565
介绍一下	68	6.459431618637298	2.719713033485107	0.19592760180995475
做到	68	3.8073549220576037	3.1706050976099274	0.448993288590604
可能会	68	3.8073549220576037	2.479571944179797	0.3768939393939394
建议	68	10.501837184902298	2.5011512234998263	0.17837543462779104
我们要	68	1.5849625007211563	2.5079778913457855	0.2313705054715998
抗菌	68	4.584962500721157	2.0254776762497353	0.4958362248438584
支持	68	4.169925001442312	2.5413326933006757	0.18276570757486787
结果	68	4.392317422778761	2.585737840486762	0.27110060769750166
膳食	68	6.375039431346925	3.0467546652134527	0.10313945967461068
自我	68	3.3219280948873626	3.0286266009935257	0.17429163787145818
应注意	67	3.1699250014423126	2.4316149366618482	0.29297954671089
信息	66	7.348728154231078	2.905155845170121	0.18863532864443658
向前	66	5.247927513443585	2.8900430911826707	0.1516088400320623
标准	66	9.030667136246942	2.1862043245140614	0.21297064189749543
生理	66	1.0	2.9820348341775467	0.16591019822037592
纠正	66	7.734709620225839	2.801969876934211	0.18489289740698986
要求	66	4.392317422778761	2.801969876934211	0.25951016154247003
更多	65	3.3219280948873626	2.389588020172644	0.14652442073678945
减肥	64	6.9188632372745955	2.2936450333085068	0.15263459335624285
可以通过	64	4.906890595608519	2.266702804450263	0.17549668874172186
喂养	64	6.754887502163469	2.1181125700076544	0.17350709978603385
找到	64	6.22881869049588	3.287230146650821	0.428226779252111
清热	64	4.643856189774724	2.750807235905091	0.16251424849373067
清除	64	5.643856189774724	3.3286267670198737	0.22543950361944157
考虑	64	9.477758266443889	3.60845859334435	0.24197247706422018
刺激性	63	3.700439718141092	2.6909982834540362	0.38213978626704337
矫正	63	7.6147098441152075	3.248233832955444	0.18489289740698986
解决	63	6.714245517666122	2.77093071715071	0.2930940728656879
让孩子	63	5.044394119358453	2.7309821150497138	0.3007518796992481
劳动	62	4.700439718141093	2.6790567938391066	0.20137250696976194
双手	62	5.78135971352466	2.0368233459434157	0.3142497640767537
无法	62	4.0	3.3797242037038506	0.40856707058723835
时应	62	1.0	3.4617878424355712	0.25925925925925924
更加	62	4.392317422778761	3.6034123432601906	0.11851530280008682
硬化	62	6.209453365628951	2.1327282375613397	0.2456782591010779
摄入	61	7.569855608330948	3.0521891561631387	0.2624858115777526
明确	61	5.20945336562895	2.1058756888245087	0.18959537572254334
亦可	60	5.285402218862249	2.66161571439881	0.13237639553429026
修复	60	7.607330313749611	2.6062389286533896	0.19462983082415025
十分	60	6.491853096329675	3.2367000510807125	0.10073635924674071
夜间	60	6.22881869049588	2.4402239289418524	0.2927847346451998
季节	60	7.832890014164742	2.0879430945989	0.3930534732633683
挂号	60	10.363039630256514	2.5031194643266947	0.48017148981779206
收缩	60	8.092757140919852	2.166457281989699	0.2680995475113122
无力	60	3.8073549220576037	2.0212764279322335	0.3283357485230186
晶体	60	6.022367813028454	2.7655962303576023	0.14254062038404727
自然	59	4.754887502163469	2.6556731533783404	0.26399433141006173
一侧	58	3.0	3.0648775468517107	0.20607375271149675
吃一些	58	5.459431618637297	2.3177224818376847	0.35579253514299564
常规	58	4.0	2.3423101894996523	0.15142219743446736
教育	58	8.276124405274238	3.5983490981282342	0.14664664664664664
次数	58	5.7279204545632	2.6490893947492995	0.16442307692307692
气体	58	1.0	2.8972705179552394	0.16160046615519083
污染	58	7.491853096329675	2.513153408920676	0.20275689223057644
混合	58	6.539158811108032	2.2128039440805085	0.14935988620199148
狭窄	58	11.67815995754276	2.6366611405892777	0.479020979020979
经过	58	2.807354922057604	3.1676516844843357	0.17549668874172186
脑瘫患儿	58	5.857980995127572	2.1057900458818795	0.1592641261498029
一点	57	2.321928094887362	2.6538247884058723	0.2674922938432581
宣传	57	8.714245517666123	2.7914720260984893	0.21481636496808623
应当	57	3.1699250014423126	2.933570611740445	0.17937853107344634
现代	57	4.392317422778761	2.373834827568563	0.18479673287544088
生产	57	2.0	3.1615801456298223	0.16591019822037592
电子	57	5.08746284125034	2.3942935229366715	0.1518325541558117
发烧	56	4.643856189774724	2.05526027827326	0.12042105263157894
均可	56	3.9068905956085187	3.526129815595918	0.13237639553429026
增长	56	3.3219280948873626	2.50448328356783	0.21072623362141066
恶性	56	3.9068905956085187	2.717021885879718	0.38213978626704337
感到	56	2.0	3.5086217800361656	0.24474924989284183
显著	56	8.459431618637296	3.1011250109569852	0.319906008727761
死亡	56	10.122827994807668	2.142949245838755	0.299601593625498
白细胞总数	56	7.807354922057604	2.1465158697712505	0.3818505338078292
睡觉	56	6.39231742277876	2.3054353575929514	0.34656188605108057
维持	56	5.882643049361842	2.8005341620859316	0.22352279122115926
牛奶	55	8.72451385311995	2.4015099396566484	0.2272032603158431
严重影响	54	5.08746284125034	2.9962229297425793	0.35360763267740014
培养	54	7.8826430493618425	2.1581047637021826	0.13345998575160295
尽快	54	6.845490050944376	3.5039824091702343	0.121415170195658
平衡	54	7.820178962415189	2.3845171317930984	0.2877423571272965
应及时	54	3.4594316186372978	2.1072257132280696	0.14850198715988994
异物	54	4.08746284125034	3.2728129676818574	0.26423595177506154
放射	54	7.6582114827517955	2.206267357232602	0.21466666666666667
易患	54	2.0	2.060262039120377	0.31268205243110014
流质	54	3.3219280948873626	2.269859928036589	0.22186095438462275
眼睛	54	8.204571144249204	3.3454894353112374	0.1716626002091321
给患者	54	3.3219280948873626	2.6067393540153208	0.35840418574231525
胃肠	54	7.734709620225839	2.0141467614227277	0.21407035175879396
充血	53	4.584962500721157	2.402662607801804	0.17718324078748107
两种	52	4.169925001442312	2.9612366047228753	0.25059254471019177
分为	52	1.5849625007211563	3.530963873657757	0.1922984065668759
及其	52	2.321928094887362	2.6031579868725996	0.1391020721412126
广泛	52	9.902375114486025	2.9500637564362098	0.15654520917678813
看病	52	1.5849625007211563	2.0499547418625053	0.40615773935048505
破坏	52	9.233619676759702	2.7343083535732555	0.3224489795918367
而导致	52	4.392317422778761	3.320658834259276	0.14800360252176523
联合	52	6.321928094887362	3.483074931433276	0.14935988620199148
养成	51	3.4594316186372978	2.742235563370933	0.26921414368462004
单纯	51	9.068778277985412	2.1728633436370837	0.3032104637336504
